Worker ID,Repo,Coding Effort,month
43351472,139,4.32,8
43352366,139,0,8
43378297,139,0,8
43380671,139,0.06,8
43386831,139,5,8
43387103,139,5.21,8
43388671,139,5,8
43392808,139,0,8
43393771,139,0,8
43394248,139,0,8
43395875,139,0,8
43398647,139,5,8
43400968,139,0,8
43403125,139,0,8
43404023,139,2.6,8
43404713,139,0,8
43409136,139,5,8
43412192,139,0,8
43412219,139,5,8
43414297,139,0.45,8
43416253,139,4.1,8
43418328,139,4.33,8
43419380,139,5,8
43419826,139,5,8
43420209,139,0,8
43420758,139,1.37,8
74001005,139,2.91,8
43155004,139,5,8
43161127,139,5,8
43176290,139,0,8
43182094,139,1.06,8
43184606,139,0,8
43193385,139,0,8
43208972,139,5,8
43219521,139,0,8
43227320,139,5,8
43236603,139,0,8
43243865,139,0,8
43247022,139,0,8
43251781,139,2.3,8
43260989,139,0.79,8
43283180,139,1.14,8
43308049,139,0,8
43309296,139,0,8
43312915,139,1.42,8
43320857,139,0,8
43327396,139,3.1,8
43343276,139,0.29,8
43347986,139,5,8
43351472,139,5,8
43352366,139,0,8
43378297,139,0,8
43380671,139,0.06,8
43387103,139,0,8
43388671,139,5,8
43389662,139,5,8
43392808,139,0,8
43393771,139,0,8
43394248,139,3.65,8
43395875,139,0,8
43400968,139,0,8
43403125,139,0,8
43404023,139,1.75,8
43404713,139,0,8
43405791,139,0.02,8
43409136,139,5,8
43410360,139,0,8
43412192,139,0.15,8
43412219,139,5,8
43414297,139,0.45,8
43416253,139,5,8
43418328,139,5,8
43419380,139,5,8
43419826,139,5,8
43420209,139,0,8
43155004,139,5,8
43161127,139,5,8
43176290,139,0,8
43184606,139,0,8
43193385,139,0,8
43208972,139,5,8
43209772,139,0,8
43219521,139,0,8
43227320,139,5,8
43236603,139,0,8
43243865,139,0,8
43247022,139,0.72,8
43251781,139,1.38,8
43260989,139,1.02,8
43283180,139,1.14,8
43308049,139,0,8
43309296,139,1.29,8
43320857,139,0,8
43327396,139,5,8
43343276,139,2.89,8
43347986,139,4.23,8
43351472,139,5,8
43352366,139,0,8
43378297,139,0,8
43380671,139,0.06,8
43387103,139,0,8
43388671,139,5,8
43389662,139,5,8
43390513,139,1.87,8
43392808,139,0,8
43393771,139,3.38,8
43394248,139,5,8
43395875,139,0,8
43400968,139,0,8
43403125,139,0,8
43404023,139,2.6,8
43404713,139,0,8
43405791,139,0.03,8
43409136,139,5,8
43410360,139,0,8
43412192,139,1.52,8
43412219,139,5,8
43418328,139,5,8
43419380,139,5,8
43419826,139,5,8
43420209,139,3.57,8
43425662,139,0,8
74001005,139,0,8
43155004,139,5,8
43161127,139,5,8
43176290,139,0,8
43184606,139,0,8
43193385,139,0,8
43208972,139,5,8
43209772,139,0,8
43219521,139,0,8
43236603,139,1.86,8
43243865,139,0,8
43247022,139,0,8
43251781,139,0.52,8
43260989,139,0.04,8
43283180,139,1.14,8
43308049,139,0,8
43309296,139,5,8
43316403,139,0.19,8
43320857,139,0,8
43327396,139,5,8
43343276,139,5,8
43347986,139,5,8
43351472,139,5,8
43352366,139,0,8
43378297,139,0,8
43380671,139,0.21,8
43387103,139,0,8
43388671,139,4.96,8
43389662,139,0,8
43390513,139,1.96,8
43392808,139,0,8
43393595,139,2.1,8
43393771,139,0,8
43394248,139,5,8
43395875,139,0,8
43400964,139,0.68,8
43400968,139,0,8
43403125,139,0,8
43404713,139,0,8
43405791,139,5,8
43409136,139,5,8
43410360,139,0,8
43412192,139,0.38,8
43412219,139,5,8
43414297,139,0,8
43416253,139,5,8
43418328,139,5,8
43419380,139,5,8
43419826,139,5,8
43420209,139,5,8
43425662,139,0,8
43155004,139,1.27,8
43161127,139,5,8
43176290,139,0,8
43184606,139,0,8
43193385,139,0,8
43208972,139,5,8
43209772,139,0,8
43219521,139,0,8
43243865,139,0,8
43247022,139,0,8
43260989,139,0.04,8
43283180,139,1.14,8
43298614,139,0,8
43308049,139,0,8
43309296,139,5,8
43312915,139,0,8
43316403,139,5,8
43320857,139,0,8
43327396,139,3.87,8
43343276,139,5,8
43347986,139,5,8
43351472,139,5,8
43352366,139,0,8
43378297,139,0,8
43387103,139,0,8
43388671,139,5,8
43389662,139,0,8
43390513,139,2.47,8
43392808,139,0,8
43393771,139,0,8
43394248,139,5,8
43398647,139,0,8
43400964,139,0,8
43400968,139,0,8
43403125,139,0,8
43404713,139,0,8
43405791,139,5,8
43409136,139,0.94,8
43410360,139,0,8
43412192,139,3.17,8
43412219,139,5,8
43414297,139,3.27,8
43416253,139,5,8
43418328,139,5,8
43419380,139,5,8
43419826,139,5,8
43420209,139,5,8
43425662,139,0,8
288006,139,0.08,8
43155004,139,0,8
43161127,139,5,8
43184606,139,0,8
43193385,139,0,8
43208972,139,5,8
43209772,139,0,8
43219521,139,0,8
43227320,139,2.47,8
43243865,139,0,8
43247022,139,0,8
43260989,139,0.04,8
43283180,139,1.14,8
43298614,139,0,8
43308049,139,0,8
43309296,139,5,8
43312915,139,0,8
43320857,139,0,8
43327396,139,4.97,8
43347986,139,5,8
43350343,139,3.66,8
43351472,139,5,8
43352366,139,0,8
43378297,139,0,8
43387103,139,0,8
43388671,139,5,8
43389662,139,0.23,8
43392808,139,0,8
43393771,139,1.6,8
43394248,139,5,8
43398647,139,3.34,8
43400964,139,0,8
43400968,139,0,8
43403125,139,0,8
43404713,139,0,8
43409136,139,0.94,8
43410360,139,0,8
43412192,139,2.7,8
43412219,139,5,8
43416253,139,5,8
43418328,139,5,8
43419380,139,5,8
43419826,139,5,8
43425662,139,0,8
43236603,139,5,8
288006,139,4.87,8
43155004,139,0,8
43161127,139,5.34,8
43184606,139,0,8
43193385,139,0,8
43208972,139,5,8
43209772,139,0,8
43219521,139,0,8
43227320,139,2.47,8
43236603,139,3.37,8
43243865,139,0,8
43247022,139,0,8
43260989,139,0.04,8
43264650,139,1.35,8
43283180,139,1.14,8
43298614,139,0,8
43308049,139,0,8
43309296,139,3.27,8
43312915,139,0,8
43317395,139,0.2,8
43320857,139,0,8
43327396,139,5,8
43343276,139,5,8
43347986,139,5,8
43350343,139,0.66,8
43351472,139,5,8
43352366,139,0,8
43378297,139,0,8
43387103,139,0,8
43388671,139,5,8
43389662,139,4.44,8
43392808,139,0,8
43393771,139,5,8
43394248,139,5,8
43398647,139,5,8
43400964,139,0,8
43400968,139,2.64,8
43403125,139,0,8
43404713,139,0,8
43409136,139,4.05,8
43410360,139,0,8
43412219,139,0,8
43416253,139,5,8
43418328,139,5,8
43419380,139,5,8
43419826,139,5,8
43425662,139,5.16,8
43155004,139,0,8
43161127,139,5,8
43184606,139,0,8
43193385,139,0,8
43208972,139,5,8
43209772,139,0,8
43219521,139,0,8
43226574,139,5,8
43236603,139,0.09,8
43243865,139,0,8
43247022,139,0,8
43251781,139,3.66,8
43260989,139,0.04,8
43264650,139,1.35,8
43283180,139,1.14,8
43298614,139,0,8
43308049,139,0,8
43309296,139,5,8
43312915,139,0.79,8
43320857,139,0,8
43327396,139,0.4,8
43343276,139,0.26,8
43347986,139,5,8
43350343,139,0.04,8
43351472,139,5,8
43352366,139,0,8
43378297,139,0,8
43387103,139,0,8
43388671,139,5,8
43389662,139,5,8
43392808,139,0,8
43393771,139,5,8
43394248,139,5,8
43398647,139,5,8
43400964,139,0,8
43400968,139,5,8
43403125,139,0,8
43404713,139,0,8
43409136,139,4.29,8
43410360,139,0,8
43412192,139,1.48,8
43412219,139,0,8
43416253,139,5,8
43418328,139,3.47,8
43419380,139,5,8
43419826,139,5,8
43425662,139,5,8
43155004,139,0,8
43161127,139,5,8
43184606,139,0,8
43193385,139,0,8
43208972,139,5,8
43209772,139,0,8
43219521,139,0.9,8
43226574,139,5,8
43236603,139,5,8
43243865,139,0,8
43247022,139,0,8
43247973,139,2.97,8
43260989,139,0.04,8
43283180,139,5,8
43298614,139,0,8
43308049,139,0,8
43309296,139,5,8
43312915,139,0.59,8
43316403,139,3.01,8
43320857,139,0,8
43327396,139,1.07,8
43347986,139,5,8
43351472,139,5,8
43352366,139,0,8
43378297,139,0,8
43387103,139,0.33,8
43388671,139,5,8
43389662,139,5,8
43392808,139,0,8
43393771,139,5,8
43394248,139,5,8
43398647,139,5,8
43400964,139,0,8
43400968,139,5,8
43403125,139,0,8
43404713,139,0,8
43409136,139,5,8
43410360,139,0,8
43412219,139,0,8
43416253,139,5,8
43418328,139,5,8
43419380,139,5,8
43419826,139,5,8
43420218,139,3.94,8
43425662,139,0.33,8
43155004,139,0,8
43161127,139,0,8
43184606,139,0,8
43193385,139,0,8
43208972,139,5,8
43209772,139,0,8
43219521,139,5,8
43226574,139,5,8
43227320,139,5,8
43236603,139,5,8
43243865,139,0,8
43247022,139,0,8
43251781,139,0.95,8
43260989,139,0.04,8
43283180,139,5,8
43298614,139,0,8
43308049,139,0,8
43309296,139,5,8
43316403,139,1,8
43320857,139,0,8
43327396,139,1.16,8
43347986,139,5,8
43351472,139,5,8
43352366,139,0,8
43378297,139,0,8
43387103,139,0,8
43388671,139,5,8
43389662,139,0.22,8
43392808,139,0,8
43393771,139,5,8
43394248,139,5,8
43398647,139,5,8
43400964,139,0,8
43400968,139,5,8
43403125,139,0,8
43404713,139,0,8
43409136,139,3.11,8
43410360,139,0,8
43412219,139,0,8
43414902,139,1.1,8
43416253,139,0.31,8
43418328,139,5,8
43419380,139,5,8
43419826,139,0,8
43420218,139,3.24,8
43155004,139,0,8
43161127,139,1.65,8
43184606,139,0,8
43193385,139,4.07,8
43208972,139,5,8
43209772,139,0,8
43219521,139,5,8
43226574,139,5,8
43227320,139,0,8
43243865,139,0,8
43247022,139,0,8
43260989,139,0.04,8
43283180,139,5,8
43298614,139,3.49,8
43308049,139,0,8
43309296,139,5,8
43316403,139,0,8
43317395,139,1.22,8
43320857,139,0,8
43327396,139,1.16,8
43347986,139,5,8
43351472,139,5,8
43352366,139,0,8
43378297,139,0,8
43387103,139,0,8
43388671,139,5,8
43389662,139,1.18,8
43392808,139,0,8
43393771,139,5,8
43394248,139,5,8
43398647,139,5,8
43400964,139,0,8
43400968,139,5,8
43403125,139,0,8
43404713,139,0,8
43405791,139,0,8
43409136,139,5,8
43410360,139,0,8
43412219,139,0,8
43416253,139,4.77,8
43418328,139,5,8
43419380,139,5,8
43419826,139,0,8
43420218,139,5,8
288006,139,2.15,8
43155004,139,0,8
43161127,139,5,8
43176290,139,5,8
43184606,139,0,8
43193385,139,5,8
43208972,139,5,8
43209772,139,0.9,8
43219521,139,5,8
43226574,139,5,8
43227320,139,0,8
43236603,139,5,8
43243865,139,0,8
43247022,139,0.31,8
43260989,139,0.04,8
43264650,139,0.13,8
43283180,139,5,8
43298614,139,5,8
43302754,139,3.39,8
43308049,139,0.48,8
43309296,139,0,8
43313307,139,0,8
43316403,139,4.25,8
43320857,139,2.74,8
43327396,139,1.16,8
43347986,139,0,8
43351472,139,5,8
43352366,139,0,8
43378297,139,0,8
43387103,139,5.43,8
43388671,139,5,8
43389662,139,1.18,8
43390513,139,4.51,8
43392808,139,0,8
43393771,139,5,8
43394248,139,5,8
43398647,139,5,8
43400964,139,0,8
43400968,139,5,8
43403125,139,0,8
43404713,139,0,8
43405791,139,1.67,8
43409136,139,3.76,8
43410360,139,0,8
43412219,139,0,8
43416253,139,1.59,8
43418328,139,5,8
43419380,139,5,8
43419826,139,0,8
43420218,139,5,8
43155004,139,0,8
43161127,139,5,8
43176290,139,5,8
43184606,139,0.35,8
43193385,139,5,8
43208972,139,5,8
43209772,139,1.06,8
43219521,139,5,8
43226574,139,5,8
43227320,139,0,8
43243865,139,0,8
43247022,139,0,8
43260989,139,0.04,8
43283180,139,5,8
43298614,139,0,8
43308049,139,0,8
43309296,139,1.82,8
43313307,139,0.72,8
43316403,139,0,8
43320857,139,5,8
43322624,139,0,8
43347986,139,1.53,8
43351472,139,5,8
43352366,139,0,8
43352379,139,1.31,8
43378297,139,0,8
43387103,139,5,8
43388671,139,5,8
43389662,139,1.79,8
43390513,139,4.51,8
43392808,139,0,8
43393771,139,5,8
43394248,139,5,8
43398647,139,5,8
43400964,139,0,8
43400968,139,5,8
43403125,139,0,8
43404713,139,0,8
43409136,139,3.76,8
43410360,139,0,8
43412219,139,0,8
43416253,139,3.75,8
43418328,139,5,8
43419380,139,5,8
43419826,139,0,8
43420218,139,5,8
43155004,139,0,8
43161127,139,5,8
43176290,139,0,8
43184606,139,0,8
43186259,139,0.05,8
43193385,139,5,8
43208972,139,5,8
43209772,139,0,8
43214660,139,0.83,8
43219521,139,5,8
43226574,139,5,8
43227320,139,0,8
43236603,139,5,8
43243865,139,0,8
43247022,139,0,8
43260989,139,0.04,8
43283180,139,5,8
43298614,139,0,8
43302754,139,2.05,8
43308049,139,0,8
43309296,139,5,8
43316403,139,1.19,8
43322624,139,0,8
43350343,139,0.49,8
43351472,139,5,8
43352366,139,0,8
43352379,139,1.31,8
43378297,139,0,8
43387103,139,5,8
43388671,139,5,8
43389662,139,4.5,8
43392808,139,0,8
43393771,139,5,8
43394248,139,5,8
43398647,139,5,8
43400964,139,0,8
43400968,139,5,8
43403125,139,3.31,8
43404713,139,0,8
43409136,139,5,8
43410360,139,0,8
43412219,139,0,8
43416253,139,3.75,8
43418328,139,5,8
43419380,139,5,8
43419826,139,0,8
43420218,139,5,8
43420758,139,4.16,8
43155004,139,0,8
43161127,139,5,8
43176290,139,0,8
43182094,139,0,8
43184606,139,0,8
43193385,139,5,8
43208972,139,5,8
43209772,139,0,8
43214660,139,0.83,8
43219521,139,5,8
43226574,139,5,8
43227320,139,0,8
43236603,139,5,8
43243865,139,0,8
43247022,139,0,8
43260989,139,0.04,8
43264650,139,0.73,8
43283180,139,5,8
43298614,139,0,8
43302754,139,1.34,8
43308049,139,0,8
43309296,139,5,8
43316403,139,0,8
43322624,139,0,8
43327396,139,5,8
43343276,139,2.42,8
43351472,139,5,8
43352366,139,0,8
43352379,139,1.31,8
43378297,139,0,8
43387103,139,0,8
43388671,139,5,8
43389662,139,0,8
43390513,139,3.37,8
43392808,139,0,8
43394248,139,5,8
43398647,139,5,8
43400964,139,0.29,8
43400968,139,5,8
43403125,139,5,8
43404713,139,0,8
43405791,139,5,8
43409136,139,4.58,8
43410360,139,0,8
43412219,139,0,8
43416253,139,5,8
43418328,139,5,8
43419380,139,5,8
43419826,139,0,8
43420218,139,5,8
43155004,139,0,8
43161127,139,5,8
43182094,139,1.17,8
43184606,139,0,8
43193385,139,0,8
43201236,139,4.31,8
43208972,139,1.38,8
43209772,139,0,8
43214660,139,0.83,8
43219521,139,5,8
43226574,139,5,8
43227320,139,0,8
43236603,139,1.87,8
43243865,139,0,8
43247022,139,0,8
43247973,139,0,8
43251781,139,0,8
43260989,139,0.04,8
43283180,139,5,8
43298614,139,0,8
43302754,139,1.34,8
43308049,139,0,8
43309296,139,5,8
43316403,139,2.58,8
43322624,139,0,8
43327396,139,5,8
43343276,139,0,8
43351472,139,5,8
43352366,139,0,8
43352379,139,1.31,8
43378297,139,0,8
43387103,139,0,8
43388671,139,5,8
43389662,139,0,8
43390513,139,3.37,8
43392808,139,0,8
43394248,139,5,8
43398647,139,0,8
43400968,139,5,8
43403125,139,0,8
43404713,139,0,8
43405791,139,5,8
43409136,139,4.58,8
43410360,139,0,8
43412219,139,0,8
43414902,139,2.65,8
43416253,139,3.95,8
43418328,139,5,8
43419380,139,4.58,8
43419826,139,0,8
43420209,139,0,8
43420218,139,5,8
43161127,139,5,8
43155004,139,0,8
43161127,139,5,8
43176290,139,0,8
43182094,139,1.67,8
43184606,139,0,8
43193385,139,0,8
43208972,139,5,8
43209772,139,0,8
43214660,139,0,8
43219521,139,5,8
43226574,139,5,8
43227320,139,0,8
43236603,139,1.87,8
43243865,139,0,8
43247022,139,0,8
43247973,139,3.01,8
43251781,139,2.16,8
43283180,139,5,8
43298614,139,0,8
43302754,139,2.22,8
43308049,139,0,8
43309296,139,0,8
43316403,139,5,8
43317059,139,2.26,8
43317395,139,0,8
43322624,139,0,8
43327396,139,1.41,8
43343276,139,0,8
43347986,139,0.44,8
43351472,139,5,8
43352366,139,0,8
43378297,139,0,8
43380671,139,0.11,8
43387103,139,0.76,8
43388671,139,5,8
43389662,139,3.2,8
43390513,139,3.37,8
43392808,139,0,8
43394248,139,5,8
43398647,139,2.65,8
43400968,139,5,8
43403125,139,0,8
43404713,139,0,8
43405791,139,5,8
43409136,139,5,8
43410360,139,0,8
43412219,139,0,8
43414902,139,2.65,8
43416253,139,5,8
43418328,139,5,8
43419380,139,5,8
43419826,139,0,8
43420209,139,0,8
43420218,139,5,8
43425662,139,0,8
43155004,139,0,9
43161127,139,2.81,9
43176290,139,0,9
43182094,139,1.67,9
43184606,139,0,9
43193385,139,0.66,9
43208972,139,5,9
43209772,139,0,9
43214660,139,0.83,9
43219521,139,5,9
43226574,139,5,9
43227320,139,0,9
43236603,139,1.87,9
43243865,139,0,9
43247022,139,0,9
43251781,139,3.67,9
43260989,139,0.33,9
43283180,139,5,9
43298614,139,0,9
43302754,139,5,9
43308049,139,0,9
43309296,139,0,9
43316403,139,5,9
43317059,139,2.26,9
43317395,139,0,9
43322624,139,0,9
43327396,139,1.41,9
43343276,139,0,9
43347986,139,5,9
43351472,139,5,9
43352366,139,0,9
43378297,139,0,9
43380671,139,0.11,9
43387103,139,1.4,9
43388671,139,5,9
43389662,139,5,9
43390513,139,3.37,9
43392808,139,0,9
43393771,139,0.25,9
43394248,139,5,9
43398647,139,0,9
43400968,139,5,9
43403125,139,1.97,9
43404713,139,0,9
43405791,139,5,9
43409136,139,5,9
43412219,139,0,9
43414902,139,2.65,9
43416253,139,0,9
43418328,139,5,9
43419380,139,5,9
43419826,139,0,9
43420209,139,3.53,9
43420218,139,5,9
43425662,139,0,9
288006,139,5,9
43155004,139,2.69,9
43161127,139,0,9
43176290,139,0.45,9
43182094,139,1.67,9
43184606,139,0,9
43193385,139,5,9
43208972,139,5,9
43209772,139,0,9
43219521,139,5,9
43226574,139,5,9
43227320,139,0,9
43236603,139,1.87,9
43243865,139,0,9
43247022,139,0,9
43283180,139,5,9
43298614,139,0,9
43302754,139,0.11,9
43308049,139,0,9
43309296,139,0.6,9
43316403,139,5,9
43317395,139,0,9
43322624,139,0,9
43327396,139,1.41,9
43343276,139,0,9
43347986,139,0.23,9
43351472,139,5,9
43352366,139,0,9
43378297,139,0,9
43387103,139,1.4,9
43388671,139,5,9
43389662,139,5,9
43392808,139,0,9
43393771,139,5,9
43394248,139,5,9
43398647,139,1.24,9
43400968,139,5,9
43402243,139,5,9
43403125,139,5,9
43404713,139,0,9
43405791,139,5,9
43409136,139,5,9
43412219,139,0,9
43414902,139,2.65,9
43416253,139,0,9
43418328,139,5,9
43419380,139,0,9
43419826,139,0,9
43420209,139,5,9
43420218,139,5,9
43425662,139,0,9
288006,139,1.18,9
43155004,139,4.12,9
43161127,139,0,9
43182094,139,1.67,9
43184606,139,1.18,9
43193385,139,5,9
43208972,139,5,9
43209772,139,0,9
43219521,139,5,9
43226574,139,5,9
43227320,139,0,9
43236603,139,1.87,9
43243865,139,0,9
43247022,139,0,9
43251781,139,5,9
43251983,139,1.19,9
43260989,139,0.12,9
43283180,139,5,9
43298614,139,0,9
43302754,139,2.72,9
43308049,139,0,9
43309296,139,0,9
43314850,139,2.82,9
43316403,139,5,9
43317395,139,0,9
43322624,139,0,9
43327396,139,1.41,9
43343276,139,0,9
43347986,139,0.64,9
43351472,139,3.49,9
43352366,139,0,9
43378297,139,0,9
43387103,139,3.83,9
43388671,139,5,9
43389662,139,5,9
43392808,139,0,9
43393771,139,5,9
43394248,139,5,9
43398647,139,3.16,9
43400968,139,5,9
43402243,139,5,9
43403125,139,5,9
43404713,139,0,9
43405791,139,5,9
43409136,139,5,9
43412219,139,0,9
43414902,139,1.35,9
43416253,139,0.14,9
43419380,139,1.1,9
43419826,139,0,9
43420209,139,5,9
43425662,139,0,9
81037131,139,0,9
43161127,139,0,9
43182094,139,1.67,9
43184606,139,0,9
43193385,139,0,9
43201236,139,3.72,9
43208972,139,0.68,9
43209772,139,0,9
43213748,139,5,9
43219521,139,0,9
43226574,139,5,9
43227320,139,0,9
43236603,139,3.77,9
43243865,139,0,9
43247022,139,0,9
43264650,139,0.3,9
43283180,139,1.13,9
43298614,139,0,9
43302754,139,2.72,9
43308049,139,0,9
43309296,139,0,9
43314850,139,2.74,9
43316403,139,5,9
43317395,139,0,9
43322624,139,0,9
43343276,139,0,9
43347986,139,0.64,9
43351472,139,5,9
43352366,139,0,9
43378297,139,0,9
43387103,139,1.4,9
43388671,139,0,9
43389662,139,0.93,9
43392808,139,0,9
43393771,139,5,9
43394248,139,3.56,9
43398647,139,5,9
43400968,139,5,9
43402243,139,5,9
43403125,139,5,9
43404713,139,0,9
43405791,139,5,9
43409136,139,5,9
43412219,139,0,9
43414902,139,0,9
43416253,139,1.09,9
43418328,139,5,9
43419380,139,0,9
43419826,139,3.31,9
43420209,139,5,9
43425662,139,2.43,9
81037131,139,0,9
43236603,139,3.77,9
288006,139,2.12,9
43161127,139,0,9
43162469,139,0,9
43176290,139,0,9
43182094,139,2.05,9
43184606,139,0,9
43193385,139,0,9
43201236,139,0.02,9
43208972,139,0.68,9
43209772,139,0,9
43213748,139,5,9
43219521,139,0,9
43226574,139,5,9
43227320,139,0,9
43236603,139,5,9
43243865,139,0,9
43247022,139,0,9
43283180,139,2.55,9
43298614,139,0,9
43302754,139,5,9
43308049,139,0,9
43309296,139,0,9
43314850,139,2.73,9
43316403,139,5,9
43317395,139,0,9
43322624,139,0,9
43327396,139,1.71,9
43343276,139,0,9
43347986,139,3.52,9
43350343,139,0.87,9
43351472,139,5,9
43352366,139,0,9
43378297,139,0,9
43387103,139,1.4,9
43388671,139,0,9
43389662,139,0.26,9
43392430,139,1.45,9
43392808,139,0,9
43393771,139,5,9
43394248,139,0,9
43398647,139,5,9
43400968,139,5,9
43402243,139,5,9
43403125,139,5,9
43404713,139,0,9
43405791,139,5,9
43409136,139,5,9
43412219,139,0,9
43414902,139,0,9
43416253,139,5,9
43418328,139,5,9
43419380,139,3.67,9
43419826,139,5,9
43420209,139,5,9
43425662,139,5,9
74001005,139,5,9
288006,139,0.02,9
43161127,139,0,9
43162469,139,0,9
43176290,139,0,9
43182094,139,1.67,9
43184606,139,0.23,9
43193385,139,0,9
43201236,139,0.02,9
43208972,139,0,9
43209772,139,0,9
43213748,139,5,9
43219521,139,0,9
43226574,139,2.13,9
43227320,139,0,9
43236603,139,5,9
43243865,139,0,9
43247022,139,0,9
43260989,139,3.34,9
43283180,139,0,9
43298614,139,0,9
43302754,139,5,9
43308049,139,0,9
43309296,139,0,9
43314850,139,2.74,9
43316403,139,5,9
43317395,139,0,9
43322624,139,4.95,9
43327396,139,1.71,9
43343276,139,0,9
43347986,139,3.24,9
43351472,139,5,9
43352366,139,0,9
43378297,139,0,9
43387103,139,1.4,9
43388671,139,4.19,9
43389662,139,0.12,9
43392430,139,5,9
43392808,139,0,9
43393771,139,5,9
43394248,139,0,9
43398647,139,5,9
43400968,139,5,9
43402243,139,5,9
43403125,139,5,9
43404713,139,0,9
43405791,139,5,9
43409136,139,5,9
43412219,139,0,9
43414902,139,0,9
43416253,139,5,9
43418328,139,5,9
43419380,139,5,9
43420209,139,5,9
43425662,139,5,9
74001005,139,5,9
169229,139,0,9
288006,139,0.02,9
43161127,139,0,9
43162469,139,0,9
43176290,139,2.34,9
43193385,139,0,9
43201236,139,0.02,9
43208972,139,0.47,9
43209772,139,0,9
43213748,139,5,9
43219521,139,0,9
43226574,139,5,9
43227320,139,0,9
43236603,139,5,9
43243865,139,0,9
43247022,139,0,9
43260989,139,5,9
43283180,139,0,9
43298614,139,0,9
43302754,139,5,9
43308049,139,0,9
43309296,139,1.99,9
43314850,139,2.74,9
43316403,139,5,9
43317395,139,0,9
43322624,139,5,9
43343276,139,0,9
43345555,139,0.04,9
43347986,139,5,9
43351472,139,5,9
43352366,139,0,9
43378297,139,0,9
43387103,139,2.62,9
43388671,139,5.21,9
43389662,139,0.12,9
43392430,139,5,9
43392808,139,0,9
43393771,139,5,9
43394248,139,0,9
43398647,139,5,9
43400968,139,5,9
43404713,139,0,9
43405791,139,5,9
43409136,139,5,9
43412219,139,0,9
43414297,139,2.84,9
43414902,139,1.22,9
43418328,139,0,9
43420209,139,5,9
43420218,139,2.85,9
43421315,139,0,9
43425662,139,5,9
74001005,139,5,9
169229,139,0,9
288006,139,1.92,9
43161127,139,0,9
43162469,139,0.72,9
43193385,139,0,9
43201236,139,5,9
43209772,139,0,9
43213748,139,5,9
43219521,139,0,9
43226574,139,5,9
43227320,139,0,9
43236603,139,0,9
43243865,139,0,9
43247022,139,1.05,9
43260989,139,2.52,9
43283180,139,0,9
43284585,139,0,9
43298614,139,0,9
43302754,139,5,9
43308049,139,0,9
43309296,139,5,9
43314850,139,2.74,9
43316403,139,5,9
43317395,139,0,9
43322624,139,5,9
43343276,139,0,9
43347986,139,5,9
43351472,139,2.94,9
43352366,139,0,9
43378297,139,0,9
43387103,139,1.4,9
43388671,139,0,9
43389662,139,0.12,9
43390513,139,1.06,9
43392430,139,5,9
43392808,139,0,9
43393771,139,5,9
43394248,139,0,9
43398647,139,5,9
43400968,139,5,9
43404713,139,0,9
43405791,139,5,9
43409136,139,5,9
43412219,139,0,9
43414297,139,2.84,9
43418328,139,0,9
43420209,139,5,9
43420218,139,5,9
43421315,139,5.33,9
43425662,139,2.64,9
74001005,139,5,9
169229,139,0,9
288006,139,1.92,9
43161127,139,0,9
43193385,139,0,9
43201236,139,0.23,9
43209772,139,0,9
43213748,139,5,9
43219521,139,0,9
43226574,139,5,9
43227320,139,0,9
43236603,139,0,9
43243865,139,0,9
43247022,139,0,9
43260989,139,2.52,9
43264650,139,0.22,9
43283180,139,0,9
43284585,139,0,9
43298614,139,3.46,9
43302754,139,5,9
43308049,139,0,9
43309296,139,5,9
43316403,139,5,9
43317395,139,1.51,9
43343276,139,0,9
43347986,139,5,9
43351472,139,2.94,9
43352366,139,0,9
43378297,139,0,9
43387103,139,1.4,9
43388671,139,3.06,9
43389662,139,0.12,9
43390513,139,5,9
43392430,139,5,9
43392808,139,0,9
43393771,139,5,9
43394248,139,0,9
43398647,139,5,9
43400968,139,5,9
43404713,139,0,9
43405791,139,5,9
43409136,139,5,9
43412219,139,0,9
43418328,139,0,9
43420209,139,5,9
43420218,139,1.44,9
43425662,139,5,9
74001005,139,5,9
169229,139,0,9
288006,139,3.7,9
43161127,139,0,9
43176290,139,0.48,9
43186259,139,3.44,9
43193385,139,0,9
43201236,139,1.2,9
43209772,139,0,9
43213748,139,5,9
43219521,139,0,9
43226574,139,5,9
43227320,139,0.74,9
43236603,139,5.4,9
43243865,139,0,9
43247022,139,0,9
43251781,139,1.3,9
43260989,139,0.29,9
43264650,139,0.22,9
43283180,139,0,9
43284585,139,0,9
43298614,139,0,9
43302754,139,1.77,9
43308049,139,0,9
43309296,139,5,9
43316403,139,5,9
43317395,139,5,9
43343276,139,0,9
43345555,139,5,9
43347986,139,1.69,9
43350343,139,5,9
43351472,139,0,9
43352366,139,0,9
43378297,139,0,9
43387103,139,1.4,9
43388671,139,5,9
43389662,139,0.12,9
43390513,139,2.45,9
43392430,139,5,9
43392808,139,0,9
43393771,139,5,9
43394248,139,3.72,9
43398647,139,0,9
43400968,139,5,9
43402243,139,0,9
43404713,139,1.29,9
43405791,139,5,9
43409136,139,5,9
43412219,139,1.47,9
43418328,139,5.14,9
43419380,139,4.75,9
43420209,139,5,9
43420218,139,1.44,9
43421315,139,3.8,9
43425662,139,5,9
74001005,139,5,9
169229,139,0,9
288006,139,5,9
43161127,139,0,9
43186259,139,3.44,9
43193385,139,0,9
43201236,139,0.86,9
43209772,139,0,9
43213748,139,0,9
